Date,sp500_ret,sp500_ret_5d,nasdaq_ret,vix_level,vix_change,vix_high,usdjpy_ret,usdjpy_level,nk_futures_ret
2025-06-04,7.36874595066439e-05,0.013969526731482773,0.0031717831214381764,17.610000610351562,-0.07999992370605469,0.0,0.009722642054711406,143.83700561523438,-0.004897418927862329
2025-06-05,-0.005277383403094138,0.0045888198700310134,-0.008326666680717576,18.479999542236328,0.8699989318847656,0.0,-0.007682383136395687,142.73199462890625,-0.0025272678903963675
2025-06-06,0.010280683010067904,0.014999081946761805,0.011995782530291654,16.770000457763672,-1.7099990844726562,0.0,0.005675061288737515,143.54200744628906,0.013468462461661446
2025-06-09,0.0009199480792858594,0.011782454353755023,0.003138309011380125,17.15999984741211,0.3899993896484375,0.0,0.008004533563710892,144.6909942626953,0.0060526315789473095
2025-06-10,0.00548298940767844,0.011463266106271242,0.006316598567499998,16.950000762939453,-0.20999908447265625,0.0,-0.001043610055566746,144.5399932861328,0.003662045513994183
2025-06-11,-0.002743888954607865,0.008613601048525599,-0.005027107486322402,17.260000228881836,0.3099994659423828,0.0,0.0020617418308626068,144.83799743652344,-0.0009121709669012157
2025-06-12,0.0038224199557175265,0.017840480262315328,0.002376104103309906,18.020000457763672,0.7600002288818359,0.0,-0.004384170715383107,144.2030029296875,-0.0036520151297769754
2025-06-13,-0.011296379879250695,-0.003898040945949144,-0.013002430170469537,20.81999969482422,2.799999237060547,1.0,-0.00699709898578782,143.19400024414062,-0.003534494043722969
2025-06-16,0.009392659896159117,0.0045338869574591545,0.015168930638848721,19.110000610351562,-1.7099990844726562,0.0,0.0062642511019928016,144.09100341796875,0.015239096163951693
2025-06-17,-0.008352184790166306,-0.009288227847169872,-0.009142640740278152,21.600000381469727,2.489999771118164,1.0,0.004427760742498066,144.72900390625,-0.007246376811594235
2025-06-18,-0.0003092402101070313,-0.006869556108266672,0.0012898709908895079,20.139999389648438,-1.460000991821289,1.0,0.004470445842681414,145.37600708007812,0.010036496350364965
2025-06-19,0.0,-0.010651262465781408,0.0,,,0.0,-0.0028959747724501828,144.9550018310547,0.0
2025-06-20,-0.002178658486505891,-0.001527591867711675,-0.00505771062053284,20.6200008392334,,1.0,0.0018143595250874611,145.21800231933594,-0.008775325848496607
2025-06-23,0.009606504133156335,-0.0013160611336739958,0.009438817066138139,19.829999923706055,-0.7900009155273438,0.0,0.006927493065834733,146.2239990234375,0.007551100117172194
2025-06-24,0.01112172017970181,0.018296018701646544,0.01434257113455839,17.479999542236328,-2.3500003814697266,0.0,-0.0020243274086355623,145.92799377441406,0.004393332471895661
2025-06-25,-3.2861029504172024e-06,0.018607666925031685,0.0030644768158396563,16.760000228881836,-0.7199993133544922,0.0,-0.006653918942332693,144.95700073242188,0.004245465071401
2025-06-26,0.008020121275230219,0.026777023945649736,0.009730837402353698,16.59000015258789,-0.1700000762939453,0.0,-0.00036558271864273184,144.9040069580078,0.02062516013323079
2025-06-27,0.005218970885222163,0.034389324419234146,0.005233600330041721,16.31999969482422,-0.2700004577636719,0.0,-0.0014492816194382474,144.69400024414062,0.01983180620057734
2025-06-30,0.005164427424532603,0.029838208012157308,0.004748549423642334,16.729999542236328,0.4099998474121094,0.0,-0.0012232846754277604,144.51699829101562,-0.005661538461538496
2025-07-01,-0.001118531087121899,0.017371382130893398,-0.00819057689575009,16.829999923706055,0.10000038146972656,0.0,-0.004961321143786779,143.8000030517578,-0.01596732268845158
2025-07-02,0.004745096791088033,0.02220226687347271,0.00941648588344024,16.639999389648438,-0.1900005340576172,0.0,-0.0027678042104282152,143.40199279785156,0.0012578616352201255
2025-07-03,0.008338955206607324,0.022525586577644585,0.010197980458914957,16.3799991607666,-0.26000022888183594,0.0,0.0008647591033532631,143.5260009765625,0.010175879396984833
2025-07-04,0.0,0.01721676191325927,0.0,,,0.0,0.008054330584768232,144.6820068359375,-0.009824648675537895
2025-07-07,-0.007862297279128794,0.004033841427955265,-0.009153884098457632,17.790000915527344,,0.0,-0.0012717942011499783,144.4980010986328,-0.0067822155237377
2025-07-08,-0.0007158868810946961,0.004438562529995638,0.000291066776000104,16.809999465942383,-0.9800014495849609,0.0,0.009647172845189012,145.89199829101562,0.013024785027820007
2025-07-09,0.0060621034026635545,0.0057551673405074055,0.009446299936140878,15.9399995803833,-0.869999885559082,0.0,0.00655965195920416,146.8489990234375,-0.001747597054050698
2025-07-10,0.0027462050044453346,0.00017674811309920102,0.0009373632498645978,15.779999732971191,-0.15999984741210938,0.0,-0.0050051455252633215,146.11399841308594,-0.005877203951481835
2025-07-11,-0.0032975229626984737,-0.0031213576805608767,-0.0021875625420221256,16.399999618530273,0.619999885559082,0.0,0.0011908234225974645,146.28799438476562,-0.004779874213836521
2025-07-14,0.001407413809457303,0.0061926488120267464,0.0026621021232773323,17.200000762939453,0.8000011444091797,0.0,0.006883707637217906,147.2949981689453,0.0001263902932255867
2025-07-15,-0.003956298214731202,0.002929834943350418,0.0018154120105235982,17.3799991607666,0.17999839782714844,0.0,0.0033742440919390937,147.79200744628906,0.002527486414760416
2025-07-16,0.003193657417327689,7.03195626527986e-05,0.0025481168757934824,17.15999984741211,-0.2199993133544922,0.0,0.006556471878069292,148.76100158691406,-0.0013866128828942115
2025-07-17,0.00537376740890938,0.0026908701669721147,0.00748463516761011,16.520000457763672,-0.6399993896484375,0.0,-0.0050953919198096775,148.0030059814453,0.012244382731633419
2025-07-18,-9.048620868445933e-05,0.005917175456288115,0.00047879763440294987,16.40999984741211,-0.1100006103515625,0.0,0.0029661246298142707,148.44200134277344,-0.008604564160119677
2025-07-21,0.001399134882868358,0.005908859246186893,0.0037581647571129917,16.649999618530273,0.23999977111816406,0.0,-7.411370646137616e-05,148.43099975585938,0.0022641509433962703
2025-07-22,0.0006375316336257875,0.010548187956412658,-0.0038852644341349496,16.5,-0.14999961853027344,0.0,-0.006885375531453186,147.40899658203125,-0.004643574297188757
2025-07-23,0.007811886951519131,0.015200274273783343,0.006094480005107927,15.369999885559082,-1.130000114440918,0.0,-0.004233072162421414,146.78500366210938,0.05156978943386714
2025-07-24,0.0006982236416543941,0.010479031817726803,0.001805012892285518,15.390000343322754,0.020000457763671875,0.0,-0.002970362283571726,146.3489990234375,-0.0010791366906475197
2025-07-25,0.00397432777929585,0.01458681281834906,0.002391464926232212,14.930000305175781,-0.46000003814697266,0.0,0.004482475888133219,147.0050048828125,-0.005401512423478527
2025-07-28,0.00017685810881817865,0.013348439572989257,0.003328534179168896,15.029999732971191,0.09999942779541016,0.0,0.005496402369910225,147.81300354003906,-0.014120202751629285
2025-07-29,-0.002959442388724254,0.009705773874869594,-0.003791142528385638,15.979999542236328,0.9499998092651367,0.0,0.004505695373618002,148.47900390625,-0.0037948341290243714
2025-07-30,-0.0012494327466496813,0.0006274260833563083,0.0014873651262450327,15.479999542236328,-0.5,0.0,-0.0002492107469951321,148.44200134277344,-0.00024576062914716257
2025-07-31,-0.0036948193411530106,-0.0037653060997421273,-0.0003417328880052084,16.719999313354492,1.239999771118164,0.0,0.005281501023560731,149.2259979248047,0.0028269419862341216
2025-08-01,-0.015992133140148468,-0.023577845655760266,-0.022360965552978174,20.3799991607666,3.6599998474121094,1.0,0.010360160230273419,150.77200317382812,-0.018384605956612288
2025-08-04,0.01473710033091602,-0.009363416514541312,0.019537368624801488,17.520000457763672,-2.8599987030029297,0.0,-0.022742954807987936,147.34300231933594,0.014483705830940163
2025-08-05,-0.004857865996303334,-0.011249646580373418,-0.006508598365053131,17.850000381469727,0.3299999237060547,0.0,-0.003732807416030437,146.79299926757812,-0.00135384615384615
2025-08-06,0.007281907295092482,-0.00280372849232291,0.01208942828430759,16.770000457763672,-1.0799999237060547,0.0,0.005225033174896199,147.55999755859375,0.007887601676115352
2025-08-07,-0.0007974800154801898,9.620220054262774e-05,0.0034615637625137197,16.56999969482422,-0.20000076293945312,0.0,-0.002487153704278988,147.1929931640625,0.005747126436781658
2025-08-08,0.007799715348974834,0.024277042739179855,0.009759603069510403,15.149999618530273,-1.4200000762939453,0.0,-0.002418508797027763,146.83700561523438,0.028936170212765955
2025-08-11,-0.0025041278217863283,0.006873723022494227,-0.0030125446054189986,16.25,1.1000003814697266,0.0,0.005632066972111938,147.66400146484375,0.00023632281696794877
2025-08-12,0.01134543584661274,0.02326804328526566,0.013864598959296481,14.729999542236328,-1.5200004577636719,0.0,0.0031219425898194597,148.125,0.02291789722386306
2025-08-13,0.0032300788824048965,0.01915191005428918,0.0014408439210664703,14.489999771118164,-0.23999977111816406,0.0,-0.002477666798523237,147.75799560546875,-0.0028871694191014985
2025-08-14,0.00030309080129242716,0.02027445411080442,-0.00011378838131570479,14.829999923706055,0.3400001525878906,0.0,-0.004317874546598377,147.1199951171875,-0.007065091498725917
2025-08-15,-0.0028971350972291088,0.009445195991867106,-0.004039002639741107,15.09000015258789,0.26000022888183594,0.0,0.003881179747545538,147.6909942626953,0.014230724367199299
2025-08-18,-0.00010076318078544588,0.011877351310743078,0.00031397440837599433,14.989999771118164,-0.10000038146972656,0.0,-0.0028910814533245066,147.26400756835938,0.0081656124209315
2025-08-19,-0.005858103118756786,-0.005335235827574336,-0.014554954552111976,15.569999694824219,0.5799999237060547,0.0,0.004427373725714334,147.91600036621094,-0.009582477754962349
2025-08-20,-0.0024316693228262354,-0.01094864551484509,-0.006666206064662283,15.6899995803833,0.11999988555908203,0.0,-0.0012506933539017107,147.7310028076172,-0.012669891730016092
2025-08-21,-0.004004181529308926,-0.015207468237571131,-0.003426501203265042,16.600000381469727,0.9100008010864258,0.0,-0.0027956869966727638,147.3179931640625,-0.004433037797480166
2025-08-22,0.015186444876893468,0.0026528500233549135,0.018778326259453193,14.220000267028809,-2.380000114440918,0.0,0.007249680774989553,148.38600158691406,0.0072650574173893645
2025-08-25,-0.004266385548063467,-0.0015242440125988743,-0.0021980282436453447,14.789999961853027,0.5699996948242188,0.0,-0.007891615357918713,147.21499633789062,-0.010004653327128854
2025-08-26,0.004133995191134998,0.008511413819716873,0.00442814064714403,14.619999885559082,-0.1700000762939453,0.0,0.004123288406719716,147.82200622558594,-0.0008225616921269108
2025-08-27,0.0023909843081744153,0.013386970793805686,0.0021291552114803824,14.850000381469727,0.23000049591064453,0.0,-0.002435365474624751,147.46200561523438,0.0015288721627659818
2025-08-28,0.0031567194195349924,0.020672908732627393,0.005327410008474587,14.430000305175781,-0.4200000762939453,0.0,-0.0009901625298658345,147.3159942626953,0.008337247534053516
2025-08-29,-0.00639818429357164,-0.0010283722000641315,-0.011500001529734183,15.359999656677246,0.9299993515014648,0.0,-0.003570562580085701,146.7899932861328,-0.019448002794922536
2025-09-01,0.0,0.0032518871523501414,0.0,,,0.0,0.0020914697866294407,147.0970001220703,0.0
2025-09-02,-0.006922279936861564,-0.007794675298637088,-0.008199273170313437,17.170000076293945,,0.0,-8.83803766933422e-05,147.08399963378906,0.0
2025-09-03,0.0051000736279842585,-0.005113114021365384,0.010249219585447555,16.350000381469727,-0.8199996948242188,0.0,0.009953526693907255,148.54800415039062,0.00047505938242276
2025-09-04,0.008346486409699372,3.386951555106599e-05,0.009766565111615222,15.300000190734863,-1.0500001907348633,0.0,-0.0038237364823596742,147.97999572753906,0.01839981006647684
2025-09-05,-0.003165152978388819,0.003287829769325956,-0.0003362323816525903,15.180000305175781,-0.11999988555908203,0.0,0.002669308581331631,148.375,0.00034969110618954247
2025-09-08,0.0021059789159529885,0.005400732785452389,0.0045302683923460485,15.109999656677246,-0.07000064849853516,0.0,-0.00020896956613314366,148.343994140625,0.02481938941971573
2025-09-09,0.0026881536531127015,0.015130421387399728,0.003706231037653218,15.039999961853027,-0.06999969482421875,0.0,-0.006606237975566809,147.36399841308594,-0.010915292779988595
2025-09-10,0.002983469943562689,0.012992695158486667,0.00030029550184296205,15.350000381469727,0.3100004196166992,0.0,0.00019000487385789633,147.39199829101562,0.009311415105184517
2025-09-11,0.008485890387959882,0.013132741475459397,0.00717396195120279,14.710000038146973,-0.6400003433227539,0.0,-0.0004070611653916867,147.33200073242188,0.019703872437357717
2025-09-12,-0.00048276131466740146,0.015858989286816394,0.004447170720106586,14.760000228881836,0.05000019073486328,0.0,-0.0007330499039412963,147.2239990234375,-0.005137942589076294
2025-09-15,0.004706619226962694,0.018495321065515657,0.009378503971730234,15.6899995803833,0.9299993515014648,0.0,0.0030022370381548313,147.66600036621094,0.004603121140675848
2025-09-16,-0.0012879303382402618,0.01445655494805198,-0.0006617400302030285,16.360000610351562,0.6700010299682617,0.0,-0.0017675130786151128,147.40499877929688,-0.003017434063477875
2025-09-17,-0.0009701681605103207,0.010457691346845266,-0.0032520366440261794,15.720000267028809,-0.6400003433227539,0.0,-0.006729788017681426,146.41299438476562,0.0012330456226881115
2025-09-18,0.004789119185128365,0.006753692182698501,0.009406024899013321,15.699999809265137,-0.020000457763671875,0.0,0.003264820086287923,146.89100646972656,0.022951186744290197
2025-09-19,0.004885418870829605,0.012160737717160197,0.0071541882322734285,15.449999809265137,-0.25,0.0,0.007189002112780951,147.94700622558594,-0.012805078253255942
2025-09-22,0.004410046474333074,0.011861964632218003,0.006959332608287738,16.100000381469727,0.6500005722045898,0.0,0.0010003243654117533,148.09500122070312,0.010088691796008797
2025-09-23,-0.005502159197012135,0.007592247641723393,-0.009456753272509166,16.639999389648438,0.5399990081787109,0.0,-0.0024983633082665824,147.72500610351562,-0.0035122379541213666
2025-09-24,-0.002846617843333288,0.0056997154137110595,-0.0033495659183030435,16.18000030517578,-0.45999908447265625,0.0,-0.0007581621735744948,147.61300659179688,0.0014318757572420182
2025-09-25,-0.0050090613431266195,-0.0041073447750277214,-0.005029818809150544,16.739999771118164,0.5599994659423828,0.0,0.007709351056226499,148.75100708007812,0.0
2025-09-26,0.005901836747171263,-0.0031000228667991125,0.00443924185797262,15.289999961853027,-1.4499998092651367,0.0,0.007462035876939943,149.86099243164062,-0.005389353277606701
2025-09-29,0.00263554421636214,-0.004861257002801156,0.00476248635752885,16.1200008392334,0.8300008773803711,0.0,-0.0030427774762785686,149.40499877929688,0.0009952449408381359
2025-09-30,0.0040908483833717035,0.004737932772611142,0.003048068549381,16.280000686645508,0.15999984741210938,0.0,-0.005421489007809477,148.59500122070312,-0.007070260715863919
2025-10-01,0.003399920834961989,0.01103198388944171,0.004199044555106113,16.290000915527344,0.010000228881835938,0.0,-0.0040244099548156775,147.9969940185547,-0.0005562972852692916
2025-10-02,0.0006183547238911569,0.01675012403460574,0.003906394171239613,16.6299991607666,0.3399982452392578,0.0,-0.0061758110082232864,147.08299255371094,0.005788712011577379
2025-10-03,6.551280273581206e-05,0.010850857448513995,-0.002781512623722282,16.649999618530273,0.020000457763671875,0.0,0.00045553426409217224,147.14999389648438,0.02047592695074707
2025-10-06,0.0036465919796933033,0.011870189452431124,0.007074475413767267,16.3700008392334,-0.279998779296875,0.0,0.016690513170259047,149.6060028076172,0.055639913232104155
2025-10-07,-0.0038114057910215715,0.003906711405182284,-0.006682623688557987,17.239999771118164,0.8699989318847656,0.0,0.004846001036862502,150.33099365234375,-0.01181547313264153
2025-10-08,0.0058276636405680815,0.006335680399006449,0.01119086636200639,16.299999237060547,-0.9400005340576172,0.0,0.01144142787135971,152.05099487304688,0.0025992929923059904
2025-10-09,-0.002755570407195318,0.0029424773597279685,-0.0008136826846035783,16.43000030517578,0.13000106811523438,0.0,0.004136755588212582,152.67999267578125,0.010992429741781606
2025-10-10,-0.02711167321141361,-0.024312891333376663,-0.035622771843095036,21.65999984741211,5.229999542236328,1.0,0.0018666732760106441,152.96499633789062,-0.05446712483331628
2025-10-13,0.015598671787557583,-0.012693771332893844,0.02207576120615018,19.030000686645508,-2.6299991607666016,0.0,-0.005942513671711724,152.05599975585938,0.022456064222174055
2025-10-14,-0.0015643266604626893,-0.01046672794491943,-0.007618996801966316,20.809999465942383,1.779998779296875,1.0,0.0024859655788145307,152.4340057373047,-0.0006366047745357539
2025-10-15,0.004026001159503689,-0.012239203523463194,0.006588350991361569,20.639999389648438,-0.1700000762939453,1.0,-0.0046118510517857425,151.7310028076172,0.02133984499416064
2025-10-16,-0.006294387099829435,-0.015744366642126084,-0.004743742203573875,25.309999465942383,4.670000076293945,1.0,-0.0049891173865074245,150.9739990234375,0.0007276507276507971
2025-10-17,0.0052707155502571545,0.017016380591287072,0.005204717443356266,20.780000686645508,-4.529998779296875,1.0,-0.005656629033966465,150.1199951171875,0.0047782279006960415
2025-10-20,0.010672270853256949,0.01208310272600066,0.01369350796084623,18.229999542236328,-2.5500011444091797,0.0,0.005195835362824086,150.89999389648438,0.029153313346428122
2025-10-21,3.2696450934288634e-05,0.013701955245864594,-0.0016036657742026783,17.8700008392334,-0.3599987030029297,0.0,-0.0008349358938708473,150.7740020751953,-0.006529382219989999
2025-10-22,-0.005337539220865439,0.004248176976535012,-0.009291304265325873,18.600000381469727,0.7299995422363281,0.0,0.00742172576503175,151.89300537109375,-0.01081900910010114
2025-10-23,0.0058273934429324825,0.016498561651579813,0.008856501520000837,17.299999237060547,-1.3000011444091797,0.0,0.0004015285610670105,151.95399475097656,0.0036798528058876734
2025-10-24,0.00790242258787388,0.01915966216614251,0.011466770280299965,16.3700008392334,-0.9299983978271484,0.0,0.004264516079147684,152.6020050048828,0.010999083409715782
2025-10-27,0.012290050865671143,0.020791027919869087,0.018642285558837957,15.789999961853027,-0.5800008773803711,0.0,0.0030078217764857307,153.06100463867188,0.018938249219300873
2025-10-28,0.0022879438603986557,0.023093088971963605,0.008039327801639073,16.420000076293945,0.630000114440918,0.0,-0.0024108249960173023,152.69200134277344,0.0041522491349481605
2025-10-29,-4.3578255173426506e-05,0.028538368240917045,0.005497031683221021,16.920000076293945,0.5,0.0,-0.006293705804529592,151.7310028076172,0.008171704243378874
2025-10-30,-0.00990481243951924,0.012450938655430122,-0.01574933904590925,16.90999984741211,-0.010000228881835938,0.0,0.006531277696158355,152.7220001220703,0.004003906249999911
2025-10-31,0.0026179217059763005,0.007142589594749005,0.006098954871908369,17.440000534057617,0.5300006866455078,0.0,0.007713320762381848,153.89999389648438,0.018577959342476413
2025-11-03,0.0017207127269924793,-0.0033730038107067095,0.004626341257806255,17.170000076293945,-0.2700004577636719,0.0,0.0019169164355705703,154.19500732421875,0.0049656226126815195
2025-11-04,-0.011736830084583816,-0.017318565477532966,-0.020393781164017133,19.0,1.8299999237060547,0.0,5.828610740232776e-05,154.20399475097656,-0.025750665146332175
2025-11-05,0.0036535556982648654,-0.013685302249274556,0.006474045263609396,18.010000228881836,-0.9899997711181641,0.0,-0.004195662479975826,153.5570068359375,0.0002925972885985395
2025-11-06,-0.011178189042419073,-0.014953816706259726,-0.018970822392277542,19.5,1.489999771118164,0.0,0.0033602583273115716,154.072998046875,-0.01930577223088925
2025-11-07,0.0012618418007710464,-0.016286130148842948,-0.0021450157379379053,19.079999923706055,-0.4200000762939453,0.0,-0.00730173368637721,152.947998046875,0.003976933784052505
2025-11-10,0.01540101862170995,-0.0028517402221289734,0.022718597314864253,17.600000381469727,-1.4799995422363281,0.0,0.005681691208747397,153.81700134277344,0.016735987324222545
2025-11-11,0.002075350517340535,0.011084620324551153,-0.0025021768797727217,17.280000686645508,-0.31999969482421875,0.0,0.002138871178767987,154.14599609375,-0.002921983052498245
2025-11-12,0.0006295171887717999,0.008038191792655747,-0.0026350371220488222,17.510000228881836,0.22999954223632812,0.0,-0.0004605967544212275,154.0749969482422,0.002539806583960136
2025-11-13,-0.01655685496159698,0.0025549989591822087,-0.022903999196268954,20.0,2.489999771118164,0.0,0.004140843750888301,154.71299743652344,-0.022702913378154554
2025-11-14,-0.0005017255648851471,0.0007891538978541668,0.0013218187022914218,19.829999923706055,-0.1700000762939453,0.0,-0.0005170983199876966,154.63299560546875,0.006779661016949046
2025-11-17,-0.00916226617680782,-0.023420659328282523,-0.008406749894371957,22.3799991607666,2.549999237060547,1.0,-0.000310340567442724,154.5850067138672,-0.013071895424836555
2025-11-18,-0.008256436690967983,-0.03348957274346753,-0.012119951159984765,24.690000534057617,2.3100013732910156,1.0,0.004450549868160625,155.2729949951172,-0.01876379690949226
2025-11-19,0.0037538357962292324,-0.030471785979927946,0.005856628188694035,23.65999984741211,-1.0300006866455078,1.0,0.001771133192105312,155.54800415039062,0.008794355251048103
2025-11-20,-0.015567283563270418,-0.029496216222484106,-0.02154647765069262,26.420000076293945,2.760000228881836,1.0,0.009283309368241621,156.99200439453125,-0.016624429802331475
2025-11-21,0.009823035415319481,-0.019470966700617653,0.008833628421609951,23.43000030517578,-2.989999771118164,1.0,0.0024013891842527,157.36900329589844,0.006597258014637619
2025-11-24,0.015467217001293498,0.004902270719503221,0.026890294714480234,20.520000457763672,-2.9099998474121094,1.0,-0.004327407186908938,156.68800354003906,0.015156169994879676
2025-11-25,0.009061696817220577,0.022450185655230825,0.00671476095449286,18.559999465942383,-1.960000991821289,0.0,0.0016018572935925235,156.93899536132812,-0.007767577927973335
2025-11-26,0.006906711511012631,0.025661788186613244,0.008212584809258683,17.190000534057617,-1.3699989318847656,0.0,-0.004517676643441604,156.22999572753906,0.01941846278975201
2025-11-27,0.0,0.041881045866818845,0.0,,,0.0,5.76245650198981e-05,156.23899841308594,0.0
2025-11-28,0.005354773163420257,0.03727093341647114,0.006504502259437883,16.350000381469727,,0.0,0.0002880085599776816,156.28399658203125,0.0021940759948140265
2025-12-01,-0.005323329342915684,0.016033980562020878,-0.0038419380446740314,17.239999771118164,0.8899993896484375,0.0,-0.002277922342677763,155.92799377441406,-0.01482734600457758
2025-12-02,0.002457235261999813,0.009383884354241312,0.005918133438435724,16.59000015258789,-0.6499996185302734,0.0,-0.0023792195967921037,155.5570068359375,0.001313131313131377
2025-12-03,0.0029797912994984355,0.005447303207911203,0.0017263385880927906,16.079999923706055,-0.5100002288818359,0.0,0.0016071278631870634,155.8070068359375,0.006355291031978183
2025-12-04,0.0010803218396737702,0.006533509888207778,0.0021766259782449726,15.779999732971191,-0.3000001907348633,0.0,-0.004492815960249752,155.10699462890625,0.014133921411387362
2025-12-05,0.001936641757662061,0.003111370865312324,0.0031052881384325826,15.40999984741211,-0.36999988555908203,0.0,0.00022567429788145077,155.14199829101562,0.002075714144509133
2025-12-08,-0.003477255626794018,0.004973098993382052,-0.0013669645376993556,16.65999984741211,1.25,0.0,0.0012762375698138761,155.33999633789062,-0.007101992503452337
2025-12-09,-0.0008763589340257116,0.001631138486617445,0.0012991579528713881,16.93000030517578,0.2700004577636719,0.0,0.0032444818759882477,155.843994140625,0.010530498708523739
2025-12-10,0.00674955693920154,0.00539583512585029,0.003293965958375278,15.770000457763672,-1.1599998474121094,0.0,0.006378194433347861,156.83799743652344,9.830908375940695e-05
2025-12-11,0.002079350841514227,0.006399170798031317,-0.002548855681956619,14.850000381469727,-0.9200000762939453,0.0,-0.006682080666164936,155.7899932861328,0.0005897965202006361
2025-12-12,-0.010663649289958,-0.006257240729041769,-0.01689801769130872,15.739999771118164,0.8899993896484375,0.0,-0.0014313624299977512,155.56700134277344,-0.014441497200117892
2025-12-15,-0.0015965630269072495,-0.00438179467012878,-0.005939157423247909,16.5,0.7600002288818359,0.0,0.0020634141092719105,155.88800048828125,0.0017942583732057926
2025-12-16,-0.0023839179519623555,-0.005884064401496025,0.002344182667685546,16.479999542236328,-0.020000457763671875,0.0,-0.005600181514281766,155.01499938964844,-0.008457711442786064
2025-12-17,-0.011592143912241393,-0.023995596685489118,-0.01809234933831194,17.6200008392334,1.1400012969970703,0.0,-0.001528881157642159,154.7779998779297,-0.014350225790265903
2025-12-18,0.007934262269941872,-0.018293034976815004,0.013794326180095018,16.8700008392334,-0.75,0.0,0.004632410548161214,155.4949951171875,0.0066177967827325546
2025-12-19,0.008818059450332205,0.0010384382346664278,0.013094630085295655,14.90999984741211,-1.960000991821289,0.0,0.0005852498204212964,155.58599853515625,0.020633154647516916
2025-12-22,0.006436496360377575,0.009092698592256365,0.005200485590942661,14.079999923706055,-0.8299999237060547,0.0,0.013433061827979209,157.67599487304688,-0.00029729461896743636
2025-12-23,0.004550388765703239,0.016106777860335653,0.0056771834180993075,14.0,-0.07999992370605469,0.0,-0.005067327923460985,156.8769989013672,0.0048572561459159225
2025-12-24,0.0032214822012188726,0.03133553773498354,0.002184494227374767,13.470000267028809,-0.5299997329711914,0.0,-0.004468494637388187,156.17599487304688,-0.002564861398835938
2025-12-26,-0.00030436354912266594,0.022905635203277708,-0.0008559129165679469,13.600000381469727,0.13000011444091797,0.0,-0.0005506514315862798,156.08999633789062,0.005044011472653542
2025-12-29,-0.00349205148036813,0.010423620509912856,-0.005033251330520905,14.199999809265137,0.5999994277954102,0.0,0.0023896540930488097,156.46299743652344,-0.006790001968116521
2025-12-30,-0.0013756671519022934,0.002580508134080839,-0.002354464859291694,14.329999923706055,0.13000011444091797,0.0,-0.002876059871119052,156.01300048828125,0.004656692757356584
2025-12-31,-0.007357666300846111,-0.00930419574242558,-0.0075617762593251925,14.949999809265137,0.619999885559082,0.0,0.002563849776829441,156.41299438476562,-0.002465483234713961
2026-01-02,0.0018947067188299638,-0.010614405827551132,-0.0002736157676632711,14.510000228881836,-0.4399995803833008,0.0,0.002033133014954558,156.7310028076172,0.012061295106277736
2026-01-05,0.006354126864826393,-0.004024585631991817,0.006894129713735264,14.899999618530273,0.3899993896484375,0.0,0.0016461044773983247,156.98899841308594,0.021783725700888823
2026-01-06,0.006196712678341321,0.0056590008481960385,0.00646908752731945,14.75,-0.14999961853027344,0.0,-0.0023122087323129703,156.62600708007812,-0.0025812619502868506
2026-01-07,-0.003439923431013958,0.0035802032074203627,0.0015759590270558732,15.380000114440918,0.630000114440918,0.0,0.00034467836286933284,156.67999267578125,-0.0013418959072174497
2026-01-08,7.65482590914246e-05,0.011096334955445153,-0.004420731467457473,15.449999809265137,0.06999969482421875,0.0,0.0003255688934162837,156.7310028076172,-0.007582301564449612
2026-01-09,0.006475487031883276,0.015719186193907886,0.008148633687052653,14.489999771118164,-0.9600000381469727,0.0,0.0009506866703214989,156.8800048828125,0.038394584139265
2026-01-12,0.001577633215136931,0.010898242836883787,0.002642467889757638,15.119999885559082,0.630000114440918,0.0,0.008088967063270669,158.1490020751953,0.010803762689764351
2026-01-13,-0.0019391230550597216,0.002724391796352865,-0.0010125284763347064,15.979999542236328,0.8599996566772461,0.0,-0.0010307345693979508,157.98599243164062,-0.0035013360361190182
2026-01-14,-0.005333360445499591,0.0008192427507562883,-0.010043039006782273,16.75,0.7700004577636719,0.0,0.007551355689763284,159.1790008544922,0.002311604253351751
2026-01-15,0.0025799262171273263,0.00332447981150108,0.0024825388498939116,15.84000015258789,-0.9099998474121094,0.0,-0.0048813477435437624,158.40199279785156,-0.0018450184501844769
2026-01-16,-0.0006423023039563436,-0.0037710256178952184,-0.0006217124567436949,15.859999656677246,0.01999950408935547,0.0,0.0012247336079174165,158.5959930419922,-0.004990757855822592
2026-01-19,0.0,-0.005340233902650815,0.0,,,0.0,-0.006689887679582784,157.53500366210938,0.0
2026-01-20,-0.02062675805627745,-0.02396418669811673,-0.023859706242919332,20.09000015258789,,1.0,0.004075273914314392,158.177001953125,-0.02972320267508821
2026-01-21,0.011587741323274559,-0.007360029415585889,0.01178427399798454,16.899999618530273,-3.190000534057617,0.0,-9.48266148885768e-05,158.16200256347656,0.020677771395749556
2026-01-22,0.005487502192628835,-0.004481280245249075,0.00909368580287051,15.640000343322754,-1.2599992752075195,0.0,0.0018587972085721827,158.45599365234375,0.015569311573813582
2026-01-23,0.0003268698377891788,-0.0035158311252826424,0.0027829257881455405,16.09000015258789,0.4499998092651367,0.0,0.00028407526087748103,158.50100708007812,-0.021333579608422637
2026-01-26,0.005006083031276365,0.0014726513634566452,0.0042601641286383884,16.149999618530273,0.05999946594238281,0.0,-0.021040918132351538,155.16600036621094,-0.005661979805605344
